,Datetime,Text,Username,Geolocation
2630,2020-06-12 09:15:26+00:00,Edward Colston Statue Pulled out of Bristol Harbour https://47vibez.com.ng/edward-colston-statue-pulled-out-of-bristol-harbour/,AQUDY,
2631,2020-06-12 09:15:22+00:00,Edward Colston Statue Pulled out of Bristol Harbour https://47vibez.com.ng/edward-colston-statue-pulled-out-of-bristol-harbour/,olajib,
2632,2020-06-12 09:15:13+00:00,"Anyway, the Colston statue appeared to be more black than white in hue, whilst a lot of the protesters I saw in the news footage were crusty dreadlocked white guys, so where does that leave race relations?",irushforth,
2633,2020-06-12 09:14:31+00:00,Perfect! Well the fact that you have tweeted about the removal of Edward Colston’s statue saying that ‘it’s not your property to remove’ is a brilliant example; why can it not be removed? He was a slave trader and it glorified him.,c0urtneysutton,
2634,2020-06-12 09:14:09+00:00,"Bristol museums are doing the perfect thing with the Colston statue: cleaning off the mud, keeping the graffiti and readying it for an place in a local museum (in an exhibition about the protest) PLUS THEY FOUND SOME INTERESTING STUFF INSIDE THE STATUE. ",Diamandahagan,
2635,2020-06-12 09:14:02+00:00,"It's a bunch of white liberals who are once again failing to listen to Black people (Colston statue was a genuine political and historic act, but focus on statues is missing the point).",Socialist_Doggy,
2636,2020-06-12 09:13:52+00:00,"This is amazing. Colston's statue - dredged from Bristol harbour - was hiding a copy of Tit-Bits, the forerunner of all British tabloids. One of its early contributors was Alfred Harmsworth, later Viscount Northcliffe, who would go on to found the Daily Mail. ",hwallop,
2637,2020-06-12 09:13:40+00:00,Colston's statue had a rolled up 1895 magazine inside it ,ChinaAnthWill,
2638,2020-06-12 09:13:24+00:00,"I do think it would be cool if they didn't restore the Colston statue or stand it back up to display it. Put it on display horizontal and beaten up, with an exhibit about the legacy of slavery and the BLM movement.",MassanOtter,
2639,2020-06-12 09:13:03+00:00,"The Colston Statue is to go into a Bristol Museum,I Disagree with that, it should go up to the Slavery Museum in Liverpool! then the people of that fine City could drag it outside and throw it back into the River ",Coates4Coates,
2640,2020-06-12 09:12:43+00:00,My family member was in Bristol for the demonstration and saw almost no police. It was entirely peaceful. Colston statue has been removed after years of campaigning for its removal and most people have the sensitively to understand why. What's your excuse?,skintflicks,
2641,2020-06-12 09:12:17+00:00,Mr Argar's comments would carry more weight imo if the people of Bristol hadn't tried to include the bad bits on the statue of Edward Colston and been defeated in their attempts. Having a statue of a slave trader without saying he was *is* airbrushing history. ,MikeHolden42,
2642,2020-06-12 09:12:09+00:00,I do like Banksy's idea of putting the statue back on a tilt with protesters dragging it down. At least it will keep both sides satisfied - Colston fans got the statue back and protesters have a new narrative added to the scene.,Silvana_ventur4,
2643,2020-06-12 09:11:27+00:00,"Like I said I’m not advocating we tear down every statue of people a chequered past. In the instance of slave traders such as Colston however, I don’t see a place for them in a modern society. Realistically nobody will miss it, and since it was torn down people have learnt more..",89matthewtodd,
2644,2020-06-12 09:11:15+00:00,I’m no fan of Churchill & I understand his impt & heroism to most British people. He’s akin to a Stalin to Indians bc of his policy that led to mass starvation. One nation’s/people’s hero is another nation’s/people’s terrorist. I think the removal of Colston’s statue in the...,JcanQueen,
2645,2020-06-12 09:10:31+00:00,Council Fish Out Colston Statue https://order-order.com/2020/06/11/watch-council-fish-out-colston-statue/ via @guidofawkes,peterdavies211,
2646,2020-06-12 09:10:22+00:00,I'm interested to know which part of building a statue to honour Edward Colston's philanthropy doesn't count as 'airbrushing'. ,WeaselCunning,
2647,2020-06-12 09:09:32+00:00,"Great article, and fascinating that the picture used in the NY Times is of the Colston statue being pushed into the Avon but the caption simply doesn't mention that it happened in the UK, never mind Bristol. The action's clearly internationally famous art... ",BiFuriosa,
2648,2020-06-12 09:09:01+00:00,"I wonder if some of the statues are multiple parts welded/attached together? Long way from an expert opinion, but it looked that way watching some pieces coming off in the Colston statue footage as it was rolled along.",RedDaveLDN,
2649,2020-06-12 09:08:22+00:00,"If Colston has been black would the statue have been treated differently? Don’t think so, this is about slavery rather than racism.",PhotoMadeSimple,
2650,2020-06-12 09:08:13+00:00,More people probably know of Edward Colston because of the statue being dumped in the water than they did when it was up.,StuartDillon1,
2651,2020-06-12 09:07:24+00:00,You were probably wetting your pants over the colston statue..right wing hypocrisy?surely not,NeverTory1,
2652,2020-06-12 09:07:15+00:00,"Benjamin Zephaniah: '... the only thing that gives me hope is that it is young white people saying: “Enough.” When the statue of Colston came down, it was white people taking it down. This is their ancestor. White people are looking at their history and realising it’s messed up. ",DrTamsinBlack,
2653,2020-06-12 09:07:07+00:00,"i saw an utterly bizarre far right post going round saying that they should have kept the colston statue /for its aesthetic properties/, which setting aside why that's obviously bullshit requires a very... wilful suppression of aesthetic sense",thatinterlace,
2654,2020-06-12 09:06:09+00:00,"The removal of slave-trader Edward Colston's statue provides the opportunity to acknowledge Bristol's history with an appropriate memorial, says @tomravenscroft:",dezeen,
2655,2020-06-12 09:06:05+00:00,"Natural extention? No. This was not violence in the sense you infer. Colston was a slaver. It was a statue. I do not accept your premise that violence is acceptable. If it had been a person, not a statue, your premise would stand. Whatever that person had done. E.g. Ghaddafi.",ladywal99943295,
2656,2020-06-12 09:05:55+00:00,"What's so insulting is it's the monuments that erase history. The statue and the buildings proclaiming Colston's philanthropy pretend that it was his wealth to give away, they erase the story of how he got his wealth. UK can't look at its history honestly while eulogising slavers",J_MoAGoGo,
2657,2020-06-12 09:05:39+00:00,The democratic process failed year on year to get the statue of Slaver Edward Colston removed Sometimes it’s down to the people,Heelspurs00,
2658,2020-06-12 09:05:26+00:00,"Black playwright's statue in Bristol doused in 'bleach'. I’m disgusted to wake up to this. For anyone thinking racism is isn’t still a serious problem in the UK - please, educate yourself. Colston was a slave trader. Fagon was a black playwright. ",elliesnow14,
2659,2020-06-12 09:04:51+00:00,"Interesting info about the next steps for the Colston statue here. They are preserving the paint that was sprayed on it, the rope tied around its legs and (my favourite detail) the bicycle tyre which came up out of the harbour with it! ",pjgoodman,
2660,2020-06-12 09:04:47+00:00,Corbyn fans want statue of Jeremy to replace Edward Colston monument in Bristol That vile c@@t is vain enough to agree to it,michellewoodl11,
2661,2020-06-12 09:02:40+00:00,"Maybe if we deport her to the UK, she can be stored near the Edward Colston statue.",alph43oss,
2662,2020-06-12 08:59:06+00:00,They campaigned against the statue. Settled for a compromise: a plaque explaining his background. Colston supporters then argued about the wording until the proposal died. Direct action was the response to the failure of the proper channels to live up to their promise.,AblokeimetAus,
2663,2020-06-12 08:58:40+00:00,"from Daily Mail article: 'On the day they watched a mob tear down the statue of Edward Colston in Bristol, without making any arrests, the bold Avon and Somerset Plod raided a home in Frome and fined three people for breaking lockdown.'",WareKatielamb01,
2664,2020-06-12 08:58:32+00:00,"""Maybe Colston’s statue should be replaced with one of #JimmySaville He’s a historical figure and gave piles of money to charity so it would be only fair""",AntiProfessor,
2665,2020-06-12 08:57:28+00:00,"I don't understand how this is erasing history. Really, had you heard of Colston before this week? And if you had, did you know he was a slave trader? And if you did, did you believe that should be celebrated with a statue?",joeshooman,
2666,2020-06-12 08:56:33+00:00,"You've totally missed the point of pulling down Colston's statue @atShoalstone and it is convenient to assume only people of the far left support it. This is why nothing will change in this country, sadly. #BlackLivesMatterUK",Chelnigellines,
2667,2020-06-12 08:56:18+00:00,The Colston statue should be replaced with a statue of protestors pulling down the Colston statue. That way we get to preserve two histories.,Ariel_Adam,
2668,2020-06-12 08:55:28+00:00,"Tearing down a bigot's statue is a great way of letting off steam; it's better than burning buildings or smashing shops... Also, the ""Colston splash down"" is such a significant symbol of the slaver's punishment methods.",General_Pepper,
2669,2020-06-12 08:54:44+00:00,"So, if Starmer was now found to have said in 2012: ""That statue of Colston should not be taken down under any circumstances!"", it should be ignored?!? You'd say ""It was years ago! It's been removed! Why dredge it up now? Smeeeerz!"" Talk sense.",jonkennaugh,
